,year,state_abbr,state_name,population,violent_crime,homicide,rape_legacy,rape_revised,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,caveats,TotalCrime,violent_crime_crimePercent,homicide_crimePercent,rape_legacy_crimePercent,rape_revised_crimePercent,robbery_crimePercent,aggravated_assault_crimePercent,property_crime_crimePercent,burglary_crimePercent,larceny_crimePercent,motor_vehicle_theft_crimePercent,violent_crime_popPercent,homicide_popPercent,rape_legacy_popPercent,rape_revised_popPercent,robbery_popPercent,aggravated_assault_popPercent,property_crime_popPercent,burglary_popPercent,larceny_popPercent,motor_vehicle_theft_popPercent
928,1996,TX,Texas,19128000,123270,1477,8376.0,,32804,80613,968732,204390,659414,104928,,2184004.0,0.05644220431830711,0.0006762808126725043,0.00383515781106628,,0.015020119010771042,0.03691064668379728,0.4435577956816929,0.09358499343407796,0.30192893419609124,0.04804386805152371,0.006444479297365119,7.721664575491426e-05,0.00043789209535759097,,0.0017149728147218737,0.00421439774153074,0.05064470932664157,0.010685382685069009,0.03447375575073191,0.0054855708908406525
929,1996,UT,Utah,2000000,6638,63,836.0,,1377,4362,113079,16965,87542,8572,,239434.0,0.027723715094765154,0.0002631205259069305,0.0034915676136221254,,0.005751062923394338,0.01821796403184176,0.4722762849052348,0.07085459876208057,0.3656205885546748,0.0358010975884795,0.003319,3.15e-05,0.000418,,0.0006885,0.002181,0.0565395,0.0084825,0.043771,0.004286
930,1996,VA,Virginia,6675000,22782,500,1783.0,,8181,12318,242100,39255,184237,18608,,529764.0,0.04300405463564908,0.0009438164918718524,0.0033656496100150255,,0.015442725440007249,0.023251863093754956,0.4569959453643509,0.07409903277685913,0.34777183802598893,0.03512507456150286,0.0034130337078651686,7.49063670411985e-05,0.00026711610486891387,,0.00122561797752809,0.0018453932584269663,0.03626966292134831,0.005880898876404494,0.027601048689138576,0.0027877153558052434
931,1996,VT,Vermont,589000,714,11,159.0,,91,453,16973,3964,12124,885,,35374.0,0.020184316164414542,0.0003109628540736134,0.00449482670888223,,0.0025725108836998924,0.012806015717758806,0.4798156838355855,0.11205970486798214,0.34273760388986263,0.025018375077740712,0.0012122241086587437,1.867572156196944e-05,0.0002699490662139219,,0.00015449915110356537,0.000769100169779287,0.028816638370118844,0.006730050933786078,0.020584040747028864,0.001502546689303905
932,1996,WA,Washington,5533000,23857,255,2828.0,,6587,14187,303111,58512,215706,28893,,653936.0,0.03648216339213623,0.00038994641677473024,0.004324582222113479,,0.010072851165863326,0.0216947835873847,0.4635178366078638,0.08947664603263927,0.32985796775219595,0.044183222823028556,0.00431176576902223,4.608711368154708e-05,0.0005111151274173142,,0.0011904934032170612,0.0025640701247063077,0.05478239652991144,0.01057509488523405,0.03898536056388939,0.0052219410807879995
933,1996,WI,Wisconsin,5160000,13039,204,1086.0,,4982,6767,184143,30356,135941,17846,,394364.0,0.033063362781592644,0.0005172885963221795,0.0027538010568916027,,0.012632998955279895,0.017159274173098964,0.46693663721840734,0.07697457171547098,0.34470945623839905,0.04525260926453733,0.002526937984496124,3.953488372093023e-05,0.00021046511627906977,,0.0009655038759689923,0.0013114341085271317,0.03568662790697674,0.005882945736434109,0.02634515503875969,0.0034585271317829455
934,1996,WV,West Virginia,1826000,3836,69,358.0,,737,2672,41510,9979,28300,3231,,90692.0,0.0422970052485335,0.0007608168305914524,0.003947426454373043,,0.008126405857186962,0.02946235610638204,0.4577029947514665,0.11003175583292904,0.31204516385127684,0.03562607506726062,0.002100766703176342,3.778751369112815e-05,0.00019605695509309967,,0.0004036144578313253,0.0014633077765607886,0.02273274917853231,0.005464950711938664,0.015498357064622124,0.0017694414019715225
935,1996,WY,Wyoming,481000,1201,16,140.0,,98,947,19261,3184,15408,669,,40924.0,0.02934708239663767,0.0003909686247678624,0.0034209754667187957,,0.002394682826703157,0.023140455478447855,0.4706529176033623,0.07780275632880461,0.37650278565145145,0.016347375623106244,0.0024968814968814967,3.3264033264033264e-05,0.00029106029106029104,,0.00020374220374220375,0.001968814968814969,0.040043659043659044,0.006619542619542619,0.032033264033264036,0.0013908523908523907
936,1997,National_Total,National_Total,267783607,1636099,18211,96153.0,,498534,1023201,11558975,2461026,7743760,1354189,,26390148.0,0.06199658296724975,0.0006900681269388864,0.003643518785874183,,0.018890913381766558,0.03877208267267012,0.43800341703275025,0.09325548306890889,0.29343374656330085,0.051314187400540535,0.006109780274936695,6.800640339421523e-05,0.00035906977681423197,,0.0018617047009901544,0.003820999393738094,0.04316535701903515,0.009190353463272306,0.028917976297182374,0.00505702725858047
937,1997,AK,Alaska,609000,4270,54,403.0,,648,3165,27840,4276,20780,2784,,64220.0,0.06649018997197134,0.0008408595453129866,0.006275303643724696,,0.010090314543755839,0.049283712239177824,0.43350981002802863,0.06658361881033946,0.32357521021488633,0.043350981002802866,0.007011494252873563,8.866995073891625e-05,0.0006617405582922825,,0.001064039408866995,0.005197044334975369,0.045714285714285714,0.007021346469622332,0.03412151067323481,0.004571428571428572
938,1997,AL,Alabama,4319000,24379,426,1396.0,,6931,15626,186809,43786,127616,15407,,422376.0,0.057718715078508245,0.001008580032956418,0.003305112032880656,,0.016409549785025665,0.03699547322764551,0.44228128492149177,0.10366592798833267,0.30213837907456864,0.03647697785859045,0.005644593655938875,9.863394304237092e-05,0.0003232229682796944,,0.0016047696225978236,0.0036179671220189858,0.043252836304700164,0.010137994906228293,0.029547580458439453,0.003567260940032415
939,1997,AR,Arkansas,2523000,13293,250,1098.0,,2814,9131,105759,25568,72253,7938,,238104.0,0.05582854550952525,0.0010499613614218996,0.004611430299364983,,0.011818365084164903,0.03834878876457346,0.44417145449047474,0.10738164835534052,0.30345143298726607,0.03333837314786816,0.005268727705112961,9.908838684106223e-05,0.0004351961950059453,,0.0011153388822829965,0.003619104240982957,0.0419179548156956,0.010133967499009116,0.028637732857709076,0.003146254458977408
940,1997,AZ,Arizona,4555000,28411,375,1492.0,,7547,18997,299323,60077,195045,44201,,655468.0,0.0433446026350638,0.0005721103089700794,0.0022762362159556224,,0.011513910671459172,0.02898234543867893,0.4566553973649362,0.0916551227519879,0.2975660139015177,0.0674342607114306,0.006237321624588364,8.232711306256861e-05,0.0003275521405049396,,0.001656860592755214,0.0041705817782656425,0.06571306256860593,0.013189242590559824,0.042819978046103185,0.00970384193194292
941,1997,CA,California,32268000,257582,2579,10189.0,,81468,163346,1312367,299240,784405,228722,,3139898.0,0.0820351489124806,0.0008213642608772641,0.003245009869747361,,0.02594606576391972,0.05202270901793625,0.4179648510875194,0.09530245886968303,0.2498186246814387,0.07284376753639768,0.007982583364323788,7.99243832899467e-05,0.0003157617453824222,,0.002524730383042023,0.005062166852609396,0.04067085037808355,0.009273583736209248,0.02430906780711541,0.007088198834758894
942,1997,CO,Colorado,3893000,14139,157,1677.0,,3242,9063,166902,30994,119801,16107,,362082.0,0.03904916565860772,0.00043360343789528336,0.004631547550002486,,0.008953772902270757,0.025030241768439192,0.4609508343413923,0.08559939461227015,0.33086704116747034,0.04448439856165178,0.0036319034163883896,4.0328795273567944e-05,0.0004307731826354996,,0.0008327767788338042,0.0023280246596455176,0.04287233496018495,0.007961469303878756,0.03077343950680709,0.004137426149499101
943,1997,CT,Connecticut,3270000,12781,124,740.0,,4999,6918,117505,24143,78821,14541,,260572.0,0.049049782785564065,0.00047587614939440925,0.0028399060528376033,,0.019184716700182677,0.02654928388314938,0.45095021721443596,0.09265385382926791,0.30249220944690913,0.05580415393825891,0.003908562691131498,3.792048929663609e-05,0.00022629969418960246,,0.0015287461773700307,0.0021155963302752294,0.03593425076452599,0.007383180428134557,0.024104281345565748,0.004446788990825688
944,1997,DC,District of Columbia,529000,10708,301,218.0,,4501,5688,41341,6963,26809,7569,,104098.0,0.10286460834982421,0.002891506080808469,0.0020941804837749044,,0.04323810255720571,0.05464081922803512,0.3971353916501758,0.06688889315837,0.25753616784184136,0.07271033064996446,0.020241965973534972,0.0005689981096408317,0.0004120982986767486,,0.00850850661625709,0.010752362948960302,0.07814933837429111,0.013162570888468809,0.05067863894139887,0.01430812854442344
945,1997,DE,Delaware,732000,5753,22,428.0,,1783,3520,36578,6421,25904,4253,,84662.0,0.06795256431456852,0.0002598568425031301,0.005055396754151804,,0.02106021591741277,0.04157709480050081,0.43204743568543147,0.07584276298693629,0.3059696203727765,0.05023505232571874,0.007859289617486338,3.005464480874317e-05,0.0005846994535519125,,0.0024357923497267757,0.004808743169398907,0.04996994535519126,0.008771857923497267,0.035387978142076504,0.005810109289617486
946,1997,FL,Florida,14654000,149996,1012,7599.0,,40459,100926,915613,213926,594492,107195,,2131218.0,0.07038041157685418,0.00047484583932755825,0.0035655667322629595,,0.018983980052721026,0.04735601895254263,0.42961958842314585,0.10037734290907828,0.2789447161200778,0.05029752939398973,0.010235840043674083,6.90596424184523e-05,0.0005185614849187936,,0.002760952640917156,0.0068872662754196805,0.062482120922614987,0.014598471407124334,0.04056858195714481,0.007315067558345844
947,1997,GA,Georgia,7486000,45408,563,2328.0,,15473,27044,388155,81320,262263,44572,,867126.0,0.05236609212501989,0.0006492712708418384,0.0026847309387563055,,0.01784400421622694,0.03118808569919481,0.4476339078749801,0.09378106526617816,0.3024508548930605,0.05140198771574143,0.006065722682340369,7.52070531659097e-05,0.00031098049692759817,,0.002066924926529522,0.003612610205717339,0.05185078813785733,0.010862944162436548,0.03503379641998397,0.005954047555436815
948,1997,HI,Hawaii,1187000,3299,47,371.0,,1403,1478,68193,12741,48984,6468,,142984.0,0.023072511609690594,0.00032870810720080567,0.0025946959100318916,,0.009812286689419795,0.010336820903038103,0.4769274883903094,0.08910787220947798,0.34258378559838865,0.04523583058244279,0.00277927548441449,3.959561920808762e-05,0.0003125526537489469,,0.001181971356360573,0.0012451558550968828,0.05744987363100253,0.010733782645324347,0.0412670598146588,0.005449031171019377
949,1997,IA,Iowa,2852000,8841,52,579.0,,1593,6617,99986,22003,71301,6682,,217654.0,0.04061951537761769,0.00023891129958558078,0.002660185431924063,,0.0073189557738428885,0.030401462872265153,0.4593804846223823,0.10109164086118334,0.32758874176445185,0.03070010199674713,0.003099929873772791,1.82328190743338e-05,0.00020301542776998598,,0.0005585553997194951,0.002320126227208976,0.03505820476858345,0.007714936886395512,0.025000350631136044,0.0023429172510518936
950,1997,ID,Idaho,1210000,3107,39,350.0,,237,2481,44388,9175,32784,2429,,94990.0,0.032708706179597855,0.0004105695336351195,0.0036845983787767134,,0.002494999473628803,0.026118538793557217,0.46729129382040213,0.0965891146436467,0.34513106642804503,0.02557111274871039,0.0025677685950413224,3.2231404958677685e-05,0.00028925619834710745,,0.00019586776859504133,0.0020504132231404957,0.03668429752066116,0.007582644628099174,0.027094214876033057,0.0020074380165289256
951,1997,IL,Illinois,11896000,102476,1096,4415.0,,33123,63842,509113,103550,350140,55423,"The state UCR Program was unable to provide 1985-2013 forcible rape figures in accordance with national UCR Program guidelines.  The rape totals were estimated using national rates per 100,000 inhabitants within the eight population groups and assigning the forcible rape volumes proportionally to the state.",1223178.0,0.0837784852245544,0.0008960265799417583,0.003609450137265386,,0.027079460225739836,0.05219354828160742,0.4162215147754456,0.08465652586949733,0.28625433093139346,0.04531065797455481,0.00861432414256893,9.213180901143242e-05,0.000371133154001345,,0.0027843813046402152,0.0053666778749159386,0.04279699058507061,0.008704606590450572,0.029433422999327503,0.004658960995292535
952,1997,IN,Indiana,5864000,30179,430,1928.0,,7763,20058,231723,48182,158442,25099,,523804.0,0.05761506212247329,0.0008209177478598865,0.003680766088078747,,0.014820429015433253,0.038292949271101405,0.4423849378775267,0.09198478820322105,0.30248337164282824,0.047916778031477425,0.0051464870395634375,7.33287858117326e-05,0.0003287858117326057,,0.0013238403819918144,0.0034205320600272852,0.039516200545702596,0.008216575716234652,0.02701944065484311,0.00428018417462483
953,1997,KS,Kansas,2595000,11151,150,1179.0,,2535,7287,122553,24292,91823,6438,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The Kansas state estimate was extrapolated from 1996 January-June state totals provided by the Kansas State UCR Program.,267408.0,0.041700323101777056,0.0005609405851732185,0.004408992999461497,,0.009479895889427391,0.027250493627714954,0.45829967689822293,0.09084245796685216,0.34338164901573626,0.024075569915634535,0.004297109826589596,5.7803468208092484e-05,0.00045433526011560694,,0.000976878612716763,0.002808092485549133,0.04722658959537572,0.009361078998073218,0.03538458574181118,0.0024809248554913295
954,1997,KY,Kentucky,3908000,12386,228,1304.0,,3546,7308,109819,26638,73487,9694,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which Kentucky is categorized were applied to the valid 1996 state total to effect the 1997 state total.,244410.0,0.05067714086984984,0.0009328587210015957,0.0053352972464301785,,0.01450840800294587,0.0299005768994722,0.44932285913015013,0.10898899390368642,0.3006710036414222,0.03966286158504153,0.0031693961105424768,5.834186284544524e-05,0.00033367451381780965,,0.0009073694984646878,0.0018700102354145343,0.0281010747185261,0.006816274309109519,0.01880424769703173,0.0024805527123848516
955,1997,LA,Louisiana,4352000,37248,682,1799.0,,10407,24360,243423,53935,163114,26374,,561342.0,0.06635527004927477,0.0012149456124786672,0.003204819878077892,,0.018539499983966992,0.04339600457475122,0.4336447299507252,0.09608224576105119,0.2905786490232336,0.046983835166440426,0.008558823529411765,0.0001567095588235294,0.0004133731617647059,,0.0023913143382352942,0.005597426470588235,0.05593359375,0.012393152573529412,0.037480238970588234,0.006060202205882353
956,1997,MA,Massachusetts,6118000,39411,119,1647.0,,6676,30969,185437,40491,115494,29452,,449696.0,0.08763920515192486,0.0002646232121255248,0.003662474204796129,,0.014845584572689105,0.06886652316231409,0.41236079484807514,0.09004082758129937,0.2568268341279442,0.06549313313883157,0.006441811049362537,1.945080091533181e-05,0.0002692056227525335,,0.0010912062765609677,0.005061948349133704,0.030310068649885582,0.006618339326577313,0.018877737822817913,0.004813991500490357
957,1997,MD,Maryland,5094000,43127,502,1814.0,,17157,23654,244842,47918,166256,30668,,575938.0,0.07488132403140615,0.000871621598158135,0.00314964457979852,,0.02978966485975921,0.041070392993690294,0.4251186759685938,0.08319992777000303,0.28866996100274683,0.053248787195844,0.008466234786022772,9.854731056144484e-05,0.00035610522182960347,,0.003368080094228504,0.00464350215940322,0.04806478209658422,0.009406753042795446,0.032637612877895565,0.006020416175893208
958,1997,ME,Maine,1242000,1500,25,254.0,,257,964,37396,8241,27513,1642,,77792.0,0.01928218839983546,0.0003213698066639243,0.003265117235705471,,0.003303681612505142,0.012392019744960922,0.4807178116001645,0.10593634306869601,0.35367389962978196,0.02110756890168655,0.0012077294685990338,2.0128824476650564e-05,0.00020450885668276973,,0.00020692431561996778,0.0007761674718196458,0.03010950080515298,0.006635265700483092,0.02215217391304348,0.001322061191626409
959,1997,MI,Michigan,9774000,57663,759,5070.0,,14934,36900,422916,80726,276863,65327,,961158.0,0.05999325813237782,0.0007896724575980224,0.005274887167354378,,0.015537507881118401,0.03839119062630702,0.4400067418676222,0.08398827247965475,0.2880514962160228,0.06796697317194468,0.00589963167587477,7.76550030693677e-05,0.0005187231430325353,,0.0015279312461632904,0.0037753222836095766,0.0432694904849601,0.00825925925925926,0.028326478412113772,0.006683752813587068
960,1997,MN,Minnesota,4686000,15827,129,2446.0,,5373,7879,191006,35265,137872,17869,,413666.0,0.0382603356330953,0.00031184578863140795,0.005912982937925766,,0.012988739707880271,0.019046767198657853,0.4617396643669047,0.08524993593865582,0.3332930431797634,0.043196685248485495,0.003377507469056765,2.7528809218950063e-05,0.0005219803670507896,,0.001146606914212548,0.001681391378574477,0.04076099018352539,0.007525608194622279,0.029422108408023902,0.003813273580879215
961,1997,MO,Missouri,5402000,31192,426,1525.0,,8430,20811,228889,46900,155472,26517,,520162.0,0.059965933689888916,0.000818975626823951,0.0029317789457899653,,0.01620648951672748,0.04000868960054752,0.4400340663101111,0.09016421807052419,0.2988914991867918,0.050978349052795094,0.005774157719363199,7.885968159940762e-05,0.0002823028507960015,,0.0015605331358756016,0.0038524620510921883,0.04237115883006294,0.008681969640873751,0.028780451684561274,0.004908737504627916
962,1997,MS,Mississippi,2731000,12808,358,1065.0,,3741,7644,113644,32429,71887,9328,,252904.0,0.050643722519216776,0.001415556891152374,0.004211084047701895,,0.014792174105589473,0.030224907474773036,0.4493562774807832,0.1282265207351406,0.2842461961851137,0.0368835605605289,0.0046898571951666055,0.00013108751373123399,0.00038996704503844743,,0.0013698279018674478,0.0027989747345294764,0.04161259611863786,0.011874404979860857,0.026322592456975467,0.0034155986818015377
963,1997,MT,Montana,879000,1161,42,171.0,,179,769,37592,5002,30411,2179,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which Montana is categorized were applied to the valid 1996 state total to effect the 1997 state total.,77506.0,0.014979485459190256,0.0005418935308234202,0.002206280804066782,,0.002309498619461719,0.009921812504838335,0.48502051454080974,0.06453693907568446,0.3923696229969293,0.02811395246819601,0.0013208191126279864,4.7781569965870306e-05,0.00019453924914675767,,0.00020364050056882822,0.0008748577929465301,0.04276678043230944,0.005690557451649602,0.03459726962457338,0.002478953356086462
964,1997,NC,North Carolina,7425000,45071,614,2348.0,,12817,29292,362672,100002,238228,24442,,815486.0,0.055268882604974215,0.0007529252494831303,0.002879264634831254,,0.01571700801730502,0.03591968470335481,0.4447311173950258,0.12262871465604559,0.2921300917489693,0.029972310990010863,0.00607016835016835,8.26936026936027e-05,0.00031622895622895626,,0.0017261952861952862,0.003945050505050505,0.04884471380471381,0.013468282828282828,0.03208457912457913,0.003291851851851852
965,1997,ND,North Dakota,641000,559,6,159.0,,41,353,16821,2300,13367,1154,,34760.0,0.016081703107019563,0.00017261219792865363,0.004574223245109321,,0.0011795166858457997,0.010155350978135788,0.48391829689298044,0.0661680092059839,0.3845512082853855,0.03319907940161105,0.0008720748829953198,9.3603744149766e-06,0.00024804992199687985,,6.396255850234009e-05,0.0005507020280811233,0.026241809672386894,0.0035881435257410295,0.020853354134165367,0.0018003120124804991
966,1997,NE,Nebraska,1657000,7265,50,406.0,,1097,5712,63717,9813,48363,5541,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which New Hampshire is categorized were applied to the valid 1996 state total to effect the 1997 state total.,141964.0,0.05117494576089713,0.00035220196669578203,0.00285987996956975,,0.0077273111493054575,0.040235552675326136,0.44882505423910285,0.06912315798371418,0.3406708743061621,0.039031021949226564,0.004384429692214846,3.0175015087507542e-05,0.00024502112251056126,,0.0006620398310199155,0.003447193723596862,0.038453228726614365,0.00592214846107423,0.029187085093542547,0.003343995171997586
967,1997,NH,New Hampshire,1173000,1328,16,395.0,,274,643,29635,4612,23430,1593,,61926.0,0.02144495042470045,0.00025837289668313794,0.006378580886864968,,0.004424635855698737,0.010383360785453606,0.47855504957529954,0.07447598746891451,0.3783548105803701,0.025724251526014923,0.0011321398124467179,1.3640238704177323e-05,0.00033674339300937767,,0.00023358908780903666,0.0005481670929241262,0.025264279624893436,0.003931798806479114,0.01997442455242967,0.0013580562659846547
968,1997,NJ,New Jersey,8053000,39673,337,1729.0,,16957,20650,287038,60894,184979,41165,,653422.0,0.060715739598605496,0.0005157463323855028,0.0026460694620015855,,0.025951069905818903,0.0316028538983995,0.4392842604013945,0.09319245449342078,0.28309270272503834,0.06299910318293538,0.004926487023469515,4.184775859927977e-05,0.0002147025953060971,,0.002105674903762573,0.0025642617658015645,0.03564361107661741,0.007561654041971936,0.0229701974419471,0.0051117595926983735
969,1997,NM,New Mexico,1730000,14762,134,872.0,,2966,10790,104721,25126,67188,12407,,238966.0,0.06177447837767716,0.0005607492279236377,0.0036490546772344184,,0.01241180753747395,0.04515286693504515,0.43822552162232287,0.10514466493141283,0.28116133675920424,0.051919519931705765,0.008532947976878614,7.745664739884394e-05,0.0005040462427745665,,0.001714450867052023,0.006236994219653179,0.06053236994219653,0.014523699421965318,0.03883699421965318,0.007171676300578035
970,1997,NV,Nevada,1677000,13395,187,1005.0,,5071,7132,88307,21975,53112,13220,,203404.0,0.06585416216003619,0.000919352618434249,0.004940905783563745,,0.024930679829305226,0.03506322392873296,0.4341458378399638,0.10803622347643115,0.2611158089319777,0.06499380543155493,0.007987477638640429,0.00011150864639236733,0.0005992844364937388,,0.0030238521168753727,0.00425283243887895,0.0526577221228384,0.013103756708407872,0.031670840787119854,0.007883124627310674
971,1997,NY,New York,18137000,124890,1093,4075.0,,56094,63628,584438,118306,386435,79697,,1418656.0,0.08803402657162836,0.0007704475221618208,0.0028724370108045927,,0.03954024090406695,0.044850901134595,0.41196597342837166,0.08339301423318972,0.272395140189024,0.05617781900615794,0.006885923802172355,6.0263549649886975e-05,0.000224678833324144,,0.003092793736560622,0.003508187682637702,0.032223520979213764,0.00652290897061256,0.021306445387881127,0.004394166620720075
972,1997,OH,Ohio,11186000,48706,523,4566.0,,17755,25862,455799,94972,315908,45419,,1009510.0,0.04824716941882696,0.0005180731245851948,0.004522986399342255,,0.017587740587017463,0.02561836930788204,0.4515051856841438,0.09407732464264841,0.3129320165228675,0.04499113431268635,0.004354192740926158,4.675487216163061e-05,0.00040818880743786877,,0.001587251922045414,0.0023119971392812446,0.04074727337743608,0.00849025567673878,0.028241373145002684,0.004060343286250671
973,1997,OK,Oklahoma,3317000,18560,229,1517.0,,3446,13368,163698,40015,109039,14644,,364516.0,0.05091683218294944,0.0006282303108779861,0.004161682889091288,,0.00945363166500236,0.03667328731797781,0.44908316781705054,0.10977570257546994,0.299133645711025,0.040173819530555585,0.005595417545975279,6.90382876092855e-05,0.00045734097075670786,,0.001038890563762436,0.004030147723846849,0.049351220982815795,0.012063611697316852,0.0328727766053663,0.00441483268013265
974,1997,OR,Oregon,3243000,14412,95,1306.0,,3811,9200,188916,33507,136129,19280,,406656.0,0.03544027384324835,0.00023361268492288323,0.003211559647466163,,0.009371557286748504,0.022623544224110795,0.4645597261567517,0.08239642351274788,0.3347522230091281,0.04741107963487567,0.0044440333024976875,2.929386370644465e-05,0.00040271353684859695,,0.0011751464693185321,0.0028368794326241137,0.058253469010175765,0.010332099907493062,0.041976256552574774,0.005945112550107925
975,1997,PA,Pennsylvania,12020000,53140,705,3289.0,,18788,30358,359323,68218,246892,44213,,824926.0,0.06441789930248289,0.0008546221115590974,0.003987024290663647,,0.022775376215563577,0.03680087668469657,0.4355821006975171,0.08269590242033831,0.2992898756979414,0.05359632257923741,0.004420965058236273,5.86522462562396e-05,0.0002736272878535774,,0.0015630615640599003,0.0025256239600665556,0.029893760399334442,0.005675374376039933,0.02054009983361065,0.0036782861896838604
976,1997,RI,Rhode Island,987000,3292,25,363.0,,707,2197,32777,7083,21499,4195,,72138.0,0.04563475560730822,0.00034655798608223127,0.005032021957913998,,0.009800659846405501,0.030455515816906486,0.45436524439269177,0.09818680861681776,0.29802600571127563,0.05815243006459841,0.0033353596757852077,2.5329280648429583e-05,0.0003677811550151976,,0.0007163120567375887,0.002225937183383992,0.03320871327254306,0.00717629179331307,0.021782168186423506,0.004250253292806485
977,1997,SC,South Carolina,3760000,37235,314,1837.0,,6624,28460,193402,46322,131325,15755,,461274.0,0.08072208708923546,0.0006807233878345626,0.003982448609720036,,0.014360228410879434,0.06169868668080143,0.41927791291076455,0.10042187506774715,0.2847006334629743,0.0341554043800431,0.009902925531914894,8.351063829787234e-05,0.0004885638297872341,,0.0017617021276595745,0.007569148936170213,0.05143670212765957,0.01231968085106383,0.03492686170212766,0.004190159574468085
978,1997,SD,South Dakota,738000,1457,10,357.0,,172,918,22491,4088,17545,858,,47896.0,0.030420076833138465,0.00020878570235510272,0.0074536495740771674,,0.003591114080507767,0.01916652747619843,0.46957992316686153,0.085351595122766,0.3663145147820277,0.017913813262067813,0.0019742547425474254,1.3550135501355014e-05,0.00048373983739837396,,0.00023306233062330624,0.0012439024390243903,0.03047560975609756,0.0055392953929539294,0.023773712737127372,0.0011626016260162602
979,1997,TN,Tennessee,5368000,42389,511,3056.0,,11487,27335,253484,62899,156843,33742,,591746.0,0.07163377530224116,0.0008635461836666408,0.005164377959462337,,0.019412045032835033,0.04619380612627715,0.4283662246977588,0.10629391664666935,0.2650512213010312,0.0570210867500583,0.007896609538002981,9.519374068554397e-05,0.0005692995529061103,,0.002139903129657228,0.0050922131147540985,0.04722131147540984,0.011717399403874814,0.029218144560357675,0.006285767511177347
980,1997,TX,Texas,19439000,117126,1327,8011.0,,30522,77266,948231,201059,645451,101721,,2130714.0,0.054970305728502276,0.0006227959266236576,0.0037597725457288026,,0.014324775638588754,0.03626296161756106,0.44502969427149774,0.09436226541900977,0.3029270939225067,0.04774033492998122,0.0060253099439271565,6.826482843767684e-05,0.00041210967642368434,,0.001570142497042029,0.003974792942023767,0.04877982406502392,0.010343073203354081,0.03320391995473018,0.005232830906939657
981,1997,UT,Utah,2059000,6878,50,977.0,,1408,4443,116569,18335,89090,9144,,246894.0,0.027858109148055442,0.00020251605952352022,0.003957163803089585,,0.005702852236182329,0.017995577049260008,0.4721418908519446,0.07426263902727487,0.36084311485900833,0.037036136965661375,0.003340456532297232,2.4283632831471587e-05,0.0004745021855269548,,0.0006838271005342399,0.0021578436134045654,0.056614375910636235,0.008904808159300632,0.043268576979116076,0.004440990772219524
982,1997,VA,Virginia,6734000,23249,488,1819.0,,8384,12558,237773,38475,180406,18892,,522044.0,0.04453456030526162,0.0009347871060676878,0.0034843806269203364,,0.016059948969818636,0.024055443602454967,0.45546543969473835,0.07370068423351288,0.3455762349533756,0.03618852050784991,0.0034524799524799526,7.246807246807246e-05,0.00027012177012177013,,0.001245025245025245,0.0018648648648648648,0.03530932580932581,0.005713543213543213,0.02679031779031779,0.0028054648054648057
983,1997,VT,Vermont,589000,705,9,156.0,,79,461,15953,3611,11542,800,The state UCR Program was unable to provide complete 1997 offense figures in accordance with UCR guidelines.  The 1996 and 1997 percent changes within the geographic division in which Vermont is categorized were applied to the valid 1996 state total to effect the 1997 state total.,33316.0,0.021161003721935405,0.00027014047304598393,0.004682434866130388,,0.0023712330411814145,0.01383719534157762,0.4788389962780646,0.108386360907672,0.34644014887741625,0.024012486492976347,0.001196943972835314,1.5280135823429543e-05,0.00026485568760611206,,0.00013412563667232596,0.0007826825127334466,0.0270848896434635,0.006130730050933786,0.01959592529711375,0.0013582342954159593
984,1997,WA,Washington,5610000,24724,244,2885.0,,6734,14864,307742,62064,213823,31855,,664935.0,0.0371825817561115,0.00036695316083526963,0.004338769954958003,,0.010127305676494695,0.022354064683014128,0.4628151623842932,0.09333844661508267,0.32156977749704857,0.04790693827216194,0.004407130124777184,4.3493761140819966e-05,0.0005142602495543672,,0.0012003565062388593,0.002649554367201426,0.054855971479500894,0.011063101604278074,0.038114616755793224,0.00567825311942959
985,1997,WI,Wisconsin,5170000,13988,205,1048.0,,5214,7521,176145,29503,131002,15640,,380266.0,0.036784776971909135,0.0005390963167887742,0.0027559655609494405,,0.013711454613349603,0.01977826048082132,0.46321522302809087,0.07758516406936197,0.34450095459494146,0.04112910436378745,0.0027056092843326888,3.965183752417795e-05,0.00020270793036750485,,0.0010085106382978722,0.0014547388781431334,0.034070599613152806,0.005706576402321083,0.025338878143133462,0.0030251450676982592
986,1997,WV,West Virginia,1816000,3971,75,355.0,,782,2759,40868,10647,26934,3287,,89678.0,0.044280648542563396,0.0008363255201944736,0.003958607462253841,,0.008720087423894378,0.0307656281362207,0.4557193514574366,0.11872477084680746,0.30034122081223935,0.036653359798389795,0.0021866740088105725,4.129955947136564e-05,0.00019548458149779737,,0.00043061674008810575,0.001519273127753304,0.022504405286343614,0.005862885462555066,0.014831497797356829,0.001810022026431718
